0.000000000000000000e+00,5.421284955620051527e+00,1.635203667123593885e+00,3.820340248141384176e+00,2.163903373239719485e+00,2.998963999173001493e+00,3.236132975885100738e+00,3.429880946491853155e+00,2.814983853231354693e+00,3.680574627811873611e+00,4.937658989733766823e+00,4.428863743988077140e+00,3.458179435433797355e+00,2.020951646796073753e+00,3.499396973808522660e+00,4.598172326822250966e+00,2.877837230132187951e+00,1.389843760899063696e+00,4.635003675716987459e+00,4.576665837663627556e+00,2.015333478102820930e+00
0.000000000000000000e+00,7.864269817580892274e-01,3.906005274768318714e+00,7.518811915741254737e-01,5.673778144186623074e-01,3.089964123705765342e+00,7.047635914866461349e-01,1.796827319858357974e+00,1.149542802532223851e+00,1.001317123404736331e-01,2.368301136222965009e-01,1.982616994283711520e+00,1.686469183138060490e+00,1.991332085229330140e+00,2.096607433104757501e+00,2.131626939285668598e+00,2.552623275933108893e+00,2.010489822490610923e+00,1.181167122939635661e+00,1.954074809222594578e+00,-5.373640180178514969e-01
0.000000000000000000e+00,5.222425914939082148e+00,7.959741098123073400e+00,3.403723511033298621e+00,4.804032058675027805e+00,4.022809877611632778e+00,6.106433858463081066e+00,5.056325904762483781e+00,4.399876684075803901e+00,4.347395230602086436e+00,4.696389497324311435e+00,3.561904758678964722e+00,2.974846346114528473e+00,5.483595376152584855e+00,7.208142511834003230e+00,5.592463862609275083e+00,5.050499915561008635e+00,5.682489751824350677e+00,2.503594922603809003e+00,5.289418453205600557e+00,5.504325981068880935e+00
0.000000000000000000e+00,1.551615376261447965e+00,5.810347598690851489e-01,-4.014359980770659808e-01,1.499722972290636336e-01,9.848807584194108067e-02,4.850525761213025921e-01,8.657528876990772115e-01,2.639496685617387151e+00,4.698988458752673125e-02,-5.614001144538097732e-01,2.368601083475888047e-01,2.867862842856926386e-01,2.649498135076595151e+00,-1.103106669335888856e+00,1.127049154581504897e+00,1.101562981626049709e+00,-1.611682861797094635e-01,2.445139344093274048e+00,1.113198028383110660e+00,7.222372120711151311e-02
0.000000000000000000e+00,1.257547576205240158e-01,7.088247760988450885e-01,-3.519933801045171062e+00,1.954768738167467212e-03,-1.433406641118430080e+00,1.567898075212889264e+00,1.476762059218664103e+00,1.116998264604340374e+00,3.927971573908882963e+00,-1.151242128303073819e+00,-1.235914079632221885e+00,-3.698022845849484153e+00,-1.183889287554361402e+00,-3.904030938564339026e-01,-1.826489547070853536e+00,-2.202599416729680293e-01,-1.508509422424673563e+00,6.811891822788219697e-01,-3.400571725485380892e+00,-2.271534993589109597e+00
0.000000000000000000e+00,2.458037621609835632e+00,-4.428835021324534216e-01,-2.524934167736501145e-01,4.610430147017171021e-01,3.866683845168961686e-01,4.003019937332062961e-01,1.278724022234281610e-01,-2.374239998596425760e-01,1.646052731939405267e-01,2.034701959118008219e+00,1.811150089974120636e+00,-1.352730079130164409e-01,-1.660106435335248154e+00,1.581827606791801344e+00,-4.215857331263560548e-01,-7.703471143659647025e-01,1.258226350309984198e+00,-4.689191529938286918e-01,6.201518112857814513e-01,4.442334432268474353e-01
0.000000000000000000e+00,3.289641495029083984e+00,6.173228550223702982e+00,4.115322467957664543e+00,4.788569489580236649e+00,4.747878750006305104e+00,6.904832919652272416e+00,3.425168933216057088e+00,5.684664449930198593e+00,3.637021566872444822e+00,3.284469923155576510e+00,4.791608451637788813e-01,1.807889189576553424e+00,4.114384141746615375e-01,4.999009113043390684e+00,4.238874308357932996e+00,4.016418708711145591e+00,6.500935919404384755e+00,4.730044868908307443e+00,4.053002212740062227e+00,5.579433721262810231e+00
0.000000000000000000e+00,-1.985241123737642610e+00,-5.084612947234141700e-01,2.220394728049595034e-01,-2.194755808056375379e+00,3.755287453216626936e-02,-2.328788018943837912e+00,5.172952719232219998e-01,-2.272015381798215827e-01,-1.492917045037828849e+00,-1.665951429701179709e+00,-2.059685776288192827e+00,-1.846909001032917885e+00,-3.685413907417168566e+00,-1.049989724623764609e+00,-2.370751969332060227e+00,-4.743887971077653809e-01,1.307046037280934048e+00,-1.011739617481521858e+00,-3.026986079602678181e-01,-1.442177286068344610e+00
0.000000000000000000e+00,4.751019737076514815e+00,3.643613752153812335e+00,4.907101103693865873e+00,4.553441033524869397e+00,3.147273589179303777e+00,4.381217656180343312e+00,3.877824395116458156e+00,3.941140719254524249e+00,3.513015032382180269e+00,4.484801283218143197e+00,5.248026630824774053e+00,5.430431789534284626e+00,3.926456055748488438e+00,2.613077697014102085e+00,4.413389354023079747e+00,4.448927958201145394e+00,3.217212352497313077e+00,7.390956827662107820e+00,2.171705229287672623e+00,4.635611046199130669e+00
0.000000000000000000e+00,6.471221802277358215e-01,1.442978134071263074e+00,1.618398953301272591e+00,2.050022655678865657e+00,7.177706141108388671e-01,2.739248822164804142e+00,3.114096746942898619e+00,1.802966046940316147e+00,2.447029234649517715e+00,2.074638415293282634e+00,1.723772275321444392e+00,2.697515517635792115e+00,1.112405049942474466e+00,-4.449566997422143011e-01,1.743941375827983586e+00,1.564498129397613013e+00,1.352989045171935523e+00,2.594793052002512201e+00,1.332503531331930891e+00,1.152734585634401121e+00
0.000000000000000000e+00,-1.803834758710234354e+00,-3.083396095290662497e-01,-3.461455702574484317e+00,-5.386017753815571796e-01,4.631696277189989996e-01,2.456593654512568281e-01,-2.701308967049110610e+00,1.089457230440959989e-05,-6.362631250639404490e-01,-6.721386826030298911e-01,-1.749018181862781240e+00,-2.244508397126395050e+00,-2.369836588221934548e+00,-2.670942289977005224e+00,2.895772525199274416e-01,-1.088742643750419514e+00,-1.933889716663908409e+00,-9.637033903566781801e-01,-1.099402855495650755e+00,-2.196103812018397772e+00
0.000000000000000000e+00,6.354347651838600619e+00,3.885342049306342638e+00,4.164869302865483291e+00,7.403399397150929317e-01,5.366545722905461169e+00,5.122611180937563624e+00,2.957878562175798365e+00,3.181334878394999066e-01,2.921614155518561073e+00,-2.128048164088935934e-01,4.964294897221427583e+00,5.932657829105903780e+00,5.668625113363360057e+00,3.063377569307119686e+00,7.710831330450032439e+00,5.537005287851834545e+00,6.405169988797159597e+00,5.017163385246771412e+00,2.800548492936290046e+00,6.523541979013947056e+00
0.000000000000000000e+00,4.775268946232936962e+00,4.754604234133782192e+00,3.530398163444915305e+00,3.084144547363860234e+00,1.933387203216071715e+00,4.401393256742051285e+00,4.324482632514932590e+00,2.546861748009616733e+00,2.628413545924663808e+00,1.254596307414299616e+00,2.718686893183137165e+00,1.464392943842679484e+00,3.075306749001796014e+00,4.670366384530995951e+00,2.349732833123867159e+00,4.293308693420223143e+00,1.610337102561248290e+00,2.778160991922482559e+00,3.413874752730683859e+00,5.223605361443176776e+00
0.000000000000000000e+00,6.171111735130530462e+00,4.928101837164843069e+00,5.693252356900863731e+00,7.551614923523553458e+00,5.832303544060380318e+00,7.897116059842534952e+00,5.714701020106282670e+00,5.494608090147655055e+00,5.764938763282962952e+00,5.887343128806016956e+00,4.618717270834433286e+00,2.893001525828842624e+00,8.312135328958961011e+00,5.321923077693857529e+00,5.947111272347323840e+00,6.490353560127672061e+00,5.626595903200227511e+00,6.124324920398771965e+00,4.592332666274974606e+00,5.427463040736840050e+00
0.000000000000000000e+00,3.197595626817991032e+00,2.633857305741486243e+00,6.471227969018418236e-01,1.509451579601936100e+00,-4.546393730327396021e-01,8.596695913536958056e-01,6.562299070400485768e-01,2.488023271296868622e-01,7.091771349053865858e-01,1.919798967610898632e+00,2.761539405503569800e+00,2.915169172226326655e+00,1.364617278681112600e+00,2.313187619294690300e+00,2.706519978662664361e+00,-5.698402592862343852e-01,6.720872644519206851e-01,3.117150037630338488e-01,9.067255787521555366e-01,2.712536814955135434e-02
0.000000000000000000e+00,-3.390286347853642912e+00,-3.189311265791606509e+00,-3.079354883142910282e+00,-1.438410601841539460e+00,-4.332322767109237915e+00,-9.570426368739558542e-01,-3.461109994850632088e+00,-2.333993280345328269e+00,-2.376679682376352520e+00,-2.430707252809340080e+00,-3.298479085951944167e+00,-4.130209160695098802e+00,-2.535992727980945105e+00,-2.741023091535129019e+00,-3.352641214763884214e+00,-2.433440402728799246e+00,-7.738262960414451497e-01,-1.871329277963786009e+00,-5.406834169344311825e+00,-2.133768433882158089e+00
0.000000000000000000e+00,1.962498723439736636e+00,-2.050016628304981658e+00,1.218156422273584560e+00,-5.743311124927626965e-01,-1.694064798208271938e+00,1.123731715237425322e+00,-6.346990735994261223e-01,-9.701556861024808187e-01,6.332016288688376848e-01,1.356952595572746834e+00,-9.844671838928419350e-01,-7.276828964030103153e-01,1.793139392727975956e+00,2.852562674726743186e+00,7.778538327458580648e-01,-1.437934795131245558e+00,-1.659341152218711812e-01,-1.465555996290873964e+00,-1.417152342579468094e+00,1.448619747127031232e+00
0.000000000000000000e+00,3.494025787061572075e+00,1.335903948488068593e+00,-3.605440207268761910e-02,1.717564895961930294e+00,2.086569015938505967e+00,3.006031725241835595e+00,4.202783187356251560e-01,2.740555334436482582e+00,2.079451321208568793e+00,3.636476283282825683e+00,1.699553270609429401e+00,2.035573657474947673e+00,2.022238753272354472e+00,1.928595992857051078e+00,3.896737897139575857e+00,2.019724452810689019e+00,2.677584604295582871e+00,2.727119551131458763e+00,2.419193215160229560e+00,5.324067273662073774e+00
0.000000000000000000e+00,-5.549285667107946018e+00,-2.711341239694877725e+00,-3.998719029004361714e-01,-1.164222433074005636e+00,-1.309121646398111682e+00,-2.287866533819154835e+00,-2.538991058658966793e+00,-2.442475281569850054e+00,-1.237230342795172522e+00,-5.312525439786848658e+00,-3.112558061525424247e+00,-1.820248345566124470e+00,-3.339760346260304491e+00,-3.953447441982649746e+00,-3.123972027307555965e+00,-1.886365010464254421e+00,-1.943067339326205900e+00,-1.199697456313261856e+00,-5.855939551561317735e+00,-1.637716911709665268e+00
0.000000000000000000e+00,2.291220024351816154e+00,4.420347786838509929e-01,1.666840125663231920e+00,2.214117216776167130e+00,2.524012224691340123e+00,3.519198452263079258e-01,-1.543859527977791135e-01,4.260084034355593019e+00,1.819817980946482283e+00,3.905076641668753901e+00,1.642914751713271171e+00,6.300664349948004173e-01,8.569702833384570395e-01,1.328320941904706398e+00,6.443056150546384586e-01,1.755454711053661354e+00,2.664860715687745962e+00,1.816839634870284215e+00,6.210298975252281917e-01,3.025005531733522268e+00
0.000000000000000000e+00,7.649288701393901491e+00,6.503061913310780540e+00,6.407063378053258873e+00,5.919518813013558756e+00,8.162342015723524469e+00,7.252925969264180317e+00,6.048409632925586088e+00,4.790167208417805078e+00,4.646580910617348792e+00,5.414587311577367501e+00,5.858504471646780232e+00,6.553406307315044366e+00,7.208775451418266478e+00,5.919231055543854758e+00,9.101377549702485581e+00,6.618050408632876191e+00,7.618823590078958041e+00,7.087758511254280691e+00,5.947556690296599946e+00,7.617116955843840742e+00
0.000000000000000000e+00,4.912028901539148507e+00,2.262098391016864163e+00,2.604544666872637748e+00,1.098614539379638266e+00,1.865467598632440493e+00,2.183137942201096138e+00,3.605405162728080093e+00,3.106726660377937321e+00,2.233054577703342147e+00,1.120821288128299731e+00,3.605030500682614658e+00,3.651128212866667333e+00,2.069251414404389422e+00,3.712812811789741652e+00,2.306206710638648794e+00,4.928080816663174879e+00,2.810838021492302108e+00,3.940152995089199806e+00,2.353943719147868041e+00,3.764210454731506061e+00
0.000000000000000000e+00,2.173995680946020581e+00,1.732521835266911836e+00,-1.428970007860030922e-01,1.190422995877385315e+00,4.379090668696167254e-01,2.749301358923043281e+00,3.002045729322820211e+00,2.292086771123585720e+00,3.140383953725213839e+00,2.575094853488357316e+00,2.778774178439626930e-01,1.276221011187588905e+00,1.475024682141103494e+00,2.751994023100092335e+00,7.955876172255686996e-01,2.328570222457407635e+00,5.918121277534701408e-01,3.883947372640504270e+00,1.852277392440791370e+00,1.115665731695044016e+00
0.000000000000000000e+00,2.886376763097024067e+00,5.361797605627205421e+00,5.628971842557196403e+00,5.537368365269231596e+00,5.051161382448223769e+00,4.854779676704420233e+00,5.818695553873486581e+00,4.496875073401782608e+00,3.409965793078025609e+00,5.614434088707363379e+00,3.370708998684653235e+00,3.167265777240469316e+00,6.822475432170840293e+00,2.927627990178727657e+00,6.189580540585185808e+00,5.363306580870755624e+00,3.803583525277086430e+00,3.799566805085381915e+00,8.100452809569413049e+00,7.105916182609241183e+00
0.000000000000000000e+00,-5.503166956411409405e-01,-2.604652644378952608e+00,-1.039691496202123533e+00,-1.996001255903018690e+00,-1.352799679686633061e+00,-3.935231511781079661e+00,-2.891807542649234897e+00,-1.425226984136040320e+00,-2.307882887595321897e+00,-2.826752772641196287e+00,-1.088340420024485278e+00,-2.740604349764876879e+00,-2.211734163158275202e+00,-2.909101544046803767e+00,-2.229588291806543943e+00,-2.198780070845261392e+00,-1.772504506723264539e+00,-2.312401275461215100e+00,-3.295100001794845745e+00,-5.510421448064388716e-01
0.000000000000000000e+00,1.171334021375429746e+00,1.293460703180039584e+00,2.248747402320499855e+00,1.810095082770041053e+00,5.461449789263714827e-01,1.706144147648048115e+00,7.979516765617127305e-01,9.197108541221803435e-01,6.208757175493890834e-01,2.792570311300853092e+00,1.769384019225127780e+00,1.585737465566778415e+00,2.931974445330156165e+00,1.752354038152359461e+00,3.213929968562224460e+00,1.393158732773614794e+00,1.667693002150470338e+00,9.732056013857959265e-03,1.881661830565591664e+00,3.108067157650397094e-01
0.000000000000000000e+00,-7.260606750056217695e-01,2.227226074066138040e+00,-1.369161181344338285e-01,1.534648096072497081e+00,-4.372481626817619205e-01,4.088538696701765396e+00,2.260409412190983236e+00,-1.445576992946525197e+00,2.001175883458711002e+00,8.161160957750269729e-01,1.286131283846142059e+00,1.214306694528266117e+00,1.272250105614226579e+00,1.651146972169651672e+00,1.298825362995167820e+00,-1.414576955664428315e-01,1.557485436761298914e+00,1.014517005031307928e-01,2.899190767612621400e+00,3.340907354528027895e+00
0.000000000000000000e+00,4.192501993156716900e+00,3.268905243424890639e+00,2.536283635882394805e+00,2.905334849643059769e+00,3.283514165888135938e+00,1.607770559846060543e+00,1.481328337175351173e+00,6.296162732004923157e+00,2.117775370195403184e+00,4.459489125410755150e+00,2.853378573962206843e+00,4.005587011924879981e+00,3.075533301148444032e+00,3.399874530508212089e+00,4.575999059596605356e+00,3.762948676457825492e+00,4.123242258567694662e+00,3.467369098486916990e+00,2.888447334568111202e+00,4.134633986311662568e+00
0.000000000000000000e+00,1.003035921203431435e+00,-2.201384359482621011e+00,-1.786830905150309068e+00,-1.482656981695675391e+00,-1.971211351228059350e+00,-6.988684071867200531e-01,-1.199333169601760396e+00,-6.576400224423674112e-01,-6.779872679544453051e-01,5.446220990001936491e-01,-7.286381232440508615e-02,3.341858081180704709e-01,1.027609443933571676e+00,-8.472024987292680054e-01,-3.654104228428550760e-01,-1.138853924742345036e+00,4.131583229806373714e-01,-8.178290156654742793e-01,-7.836442502359678430e-01,-7.857324573798935008e-01
0.000000000000000000e+00,4.132861052768281418e+00,1.998894634111587632e+00,2.087885285634417443e+00,4.886216575205059698e+00,3.689957660399160844e+00,3.025215415202075153e+00,2.281803880456943379e+00,4.664026420919309857e+00,2.873145989662963196e+00,5.879606476770948831e+00,3.038537934390880935e+00,2.569736463296957929e+00,2.403187154940481740e+00,1.164987248559214983e+00,2.060748702615056160e+00,2.275791121828167007e+00,2.974285962285108553e+00,5.588917500644561720e+00,3.545098549378270736e+00,2.497489296823679705e+00
0.000000000000000000e+00,1.931369783236756010e+00,3.763819992300379447e+00,4.555990693616170262e+00,5.496655772440891319e+00,3.605628715824186425e+00,3.970243436043768614e+00,5.939292951490917183e+00,3.234643105117752881e+00,3.521359190938826877e+00,2.908433377828891775e+00,5.326961940438962095e+00,3.418827457933867553e+00,2.967574811283086866e+00,4.041903572733251515e+00,3.922053669114410113e+00,4.139293748703712694e+00,5.046347975286591847e+00,3.733568140752733466e+00,4.733434307461577895e+00,5.168355991221763368e+00
0.000000000000000000e+00,4.829777595797764000e-01,2.538925540157453309e+00,2.288945310313295955e+00,1.045353797870663515e+00,1.295055949042676291e+00,2.105306738050245929e+00,3.665024178240493313e+00,3.016506868375502748e+00,4.542958626519912002e+00,1.413852658694715769e+00,4.390331013363126811e-01,2.049508325576046008e+00,7.511248326131715336e-01,4.037031444454681761e+00,1.860383509203543673e+00,6.136167866772408441e-01,-2.443179088961566769e-02,2.386342660056884224e+00,1.835897608449345908e+00,1.604831931886724572e+00
0.000000000000000000e+00,2.682160125817294016e+00,1.485556177186629467e+00,2.129571044833308058e+00,1.427338805687735634e+00,2.424038169966896028e+00,1.959322329761290948e+00,2.707064220304777002e+00,2.466722708380331142e+00,1.427109425136299903e+00,1.441387212874209567e+00,2.283187270203239638e+00,3.345431836392197766e+00,3.479362027999981510e-01,3.671889367247491709e+00,3.525974812743193354e+00,1.633040571667421670e+00,9.717699393711488609e-01,1.568857609612056780e+00,6.443373197374488992e-01,1.502345860264623134e+00
0.000000000000000000e+00,1.500399415497128741e+00,6.423298730004832535e+00,5.132600091864225611e+00,3.752086675322574560e+00,5.621691630588874666e+00,5.502110821671008623e+00,6.376845044273707686e+00,3.474959526057654902e+00,3.743677912666702134e+00,4.633690824397111996e+00,3.444908778538604111e+00,3.979018382594357472e+00,5.686161781437603757e+00,6.237564081830429430e+00,5.247578937578532887e+00,5.790428208060331094e+00,3.830378714297167253e+00,2.342293029715870389e+00,7.685608837959428286e+00,2.516475883936018398e+00
0.000000000000000000e+00,-1.300313165442217755e+00,-2.155807731626998347e+00,-1.164433638572333951e+00,-1.629860945427057839e+00,4.808201804906506727e-01,-1.441730217652678281e+00,-2.687441245827000724e+00,-2.625024427929562032e-01,-5.513307547457931834e-01,-7.512277999683864005e-01,-3.314346958738752402e+00,1.572179068922861189e+00,-2.723309545577659030e+00,-1.493088921554755366e+00,-1.692542120576040476e-01,-2.460276071348314275e+00,-4.865630644897059875e-01,-2.210869773524533510e+00,-1.712837303757797525e+00,-2.263333813692748109e+00
0.000000000000000000e+00,8.917734370360188123e+00,4.802914525211483543e+00,6.322478547634236890e+00,6.301708514668055372e+00,5.717576697500115657e+00,2.385959824680919272e+00,7.152558655393071341e+00,7.118636351510175153e+00,1.609508923908924860e+00,4.656203393358640419e+00,6.225499023869411452e+00,5.935036275058498845e+00,2.232198902705138543e+00,6.422738704146434330e+00,2.927862597951955692e+00,7.368177527665143778e+00,3.652770268566231771e+00,6.197045237041512777e+00,4.770644835956917795e+00,5.158138131410082927e+00
0.000000000000000000e+00,3.425424335765721473e+00,5.126390665934216884e+00,8.378740088703643396e-01,4.038645900525112964e+00,1.445503567869437234e+00,3.934647004232793233e+00,2.714832462286455250e+00,3.053750414688840120e+00,3.385757349261487192e+00,2.541574231597668820e+00,2.287814555406433303e+00,8.798892614586889538e-01,2.446704643228727161e+00,1.788736002279117443e+00,1.340442502317276130e+00,5.046749838654524645e+00,6.890220128880369943e-01,4.432404451332065953e+00,2.813374766646253633e+00,2.397873175477668983e+00
0.000000000000000000e+00,2.297926442631633148e-01,2.078869400481506702e-01,1.224243822837008722e+00,-9.780175737645856460e-01,-3.294261902438633260e-02,-6.898066388374465285e-01,-5.877365908824435659e-01,-1.750142186147831236e+00,3.157682082368724608e-01,6.680592017444519914e-02,9.979976975484050605e-01,1.240633751079714742e+00,-1.060767794884825754e+00,-3.437452942400897049e-01,-2.763968347043946228e+00,-1.881665347240651931e-01,-8.806495702328631658e-02,-2.140563690829343724e+00,-8.379816793755945348e-02,-3.662373528537171685e-01
0.000000000000000000e+00,2.040372013834458542e+00,1.432558278397882745e+00,2.283212945095191237e+00,5.041519194051380381e-01,2.541708239392963975e+00,-5.437731682480391182e-01,2.184758997367828304e+00,2.333432593705201619e+00,9.912774600020657356e-01,1.641174581205542715e+00,3.065683297152789422e+00,3.706206856191909260e+00,6.139954789146084835e-02,1.216215927450473577e+00,2.233294921448830017e+00,5.472205666293099569e-01,2.656891799216053229e+00,2.561105038304858361e+00,3.588536236779422683e-01,2.550603602217918819e+00
0.000000000000000000e+00,-3.572280842222912867e+00,-1.666026686019443259e+00,6.142181676415137126e-02,-8.732982549779906289e-01,-3.257697859964037157e+00,-2.102717572415286007e+00,-2.984787777477135862e-01,-1.984593669392912707e+00,-1.158134299631767616e+00,-2.657685345609144711e+00,-4.809263326806336725e-01,-7.151396661314286529e-01,-2.431376984227958893e+00,-1.282093650519198880e+00,-2.800433487378001018e+00,-3.047569329609784106e+00,-3.306825712581638044e+00,-2.442158636870830790e+00,-1.387133904274804985e+00,-4.531694521473689896e+00
0.000000000000000000e+00,2.678311302442297759e+00,9.249245416398181874e-01,-9.367795823197944127e-01,8.809516088305689996e-01,2.930901554094333950e+00,4.240625126299968350e-02,4.871812663598078519e-01,4.651119937658233283e+00,1.573112978557843045e+00,4.429913188204045227e+00,-4.268208899264158696e-02,1.961482152564200998e+00,-6.390148049541444220e-01,1.275894436024057166e+00,1.748140989545209578e+00,1.160508581036916453e+00,8.676095172388272880e-01,1.669396284890869220e+00,-1.018703248515252957e+00,-1.350236209915554042e-01
0.000000000000000000e+00,-5.117028935001416201e+00,-2.702870474833903636e+00,-3.426251578701322575e-01,-3.996603562752716776e+00,-1.814597805442638156e+00,-2.869990101782775582e+00,-3.349612049923929469e+00,-3.473688749847649859e+00,-1.911152425111581898e-01,-1.780310752004804931e+00,-2.266028754319465932e+00,-3.277927456277986984e+00,-1.569731366505356940e+00,-2.624995574677004839e+00,-2.120538110661114750e+00,-3.730594327402476651e+00,-2.175004685456741527e+00,-1.769341828009535655e+00,-2.636165864395416669e+00,-2.130555652975548497e+00
0.000000000000000000e+00,-4.387798835940591502e+00,-4.319039377689474435e+00,-3.284940762874652531e+00,-5.166318591121902060e+00,-3.432609439314592503e+00,-3.270191955860218158e+00,-3.891350771086715010e+00,-4.707987495831774893e+00,-4.665248636450185060e+00,-3.367208276685920154e+00,-5.056508120468889089e+00,-5.312364184619728036e+00,-2.466980422719919908e+00,-1.223696783864747228e+00,-6.313500898831803099e+00,-5.305659251717217195e+00,-2.465398528180593019e+00,-6.506131954571888976e+00,-4.616233516472477483e+00,-2.895166244686317558e+00
0.000000000000000000e+00,-9.908053193993965335e-01,6.928782467539196244e-01,-1.289837594502345919e+00,-1.957598312228888027e+00,7.480728611153539820e-01,-1.432882176003800190e+00,-3.163277261674203977e+00,-2.351005788630037951e+00,-4.123765754764572300e+00,1.516181332226384515e-01,-1.082734398839030110e+00,-5.090721652572706146e-01,-1.182755679704454277e+00,4.708826573269273008e-01,-6.911285804125643084e-01,-6.188404988576184929e-01,-1.259847567833687787e+00,-2.499611591677874500e+00,-1.857648954307145051e-01,-2.906463035836185149e+00
